zeta,omega_n,capacity_cost,co2capacity,gridcost
0.0,0.9500000000000001,8200000.0,0.2531911937228519,0.037438937282027185
0.0,0.9500000000000001,8650000.0,0.13105523121525775,0.179052261997645
0.0,0.9500000000000001,9100000.0,0.01203622289765427,0.8325604869488216
0.0,0.9500000000000001,9550000.0,0.11548429713874808,0.30790716863830014
0.0,0.9500000000000001,10000000.0,0.6184802595127479,0.8412545471066691
0.0,1.0,1000000.0,0.9742562128180503,0.8024999447339981
0.0,1.0,1450000.0,0.9903450015608939,0.5901337095419809
0.0,1.0,1900000.0,0.4090540953730616,0.016694529095047872
0.0,1.0,2350000.0,0.16295442604660537,0.13842052975939212
0.0,1.0,2800000.0,0.6387617573665293,0.6379147960064024
0.0,1.0,3250000.0,0.49030534654873714,0.376398453522113
0.0,1.0,3700000.0,0.9894097772844315,0.007751243663481122
0.0,1.0,4150000.0,0.0653042071517802,0.8148837902044648
0.0,1.0,4600000.0,0.7832344383138131,0.6483646361565534
0.0,1.0,5050000.0,0.2883984973314939,0.7375228369235637
0.0,1.0,5500000.0,0.241418620076574,0.5044658445729886
0.0,1.0,5950000.0,0.662504571532676,0.3259118200744717
0.0,1.0,6400000.0,0.24606318499096447,0.07681256922886248
0.0,1.0,6850000.0,0.6658591175591877,0.09675057665476716
0.0,1.0,7300000.0,0.5173085172022888,0.5804571658408396
0.0,1.0,7750000.0,0.4240889884358493,0.29326591637788657
0.0,1.0,8200000.0,0.554687808661419,0.21150757121377517
0.0,1.0,8650000.0,0.28705151991962974,0.448950827317523
0.0,1.0,9100000.0,0.7065747062729789,0.6835859907716417
0.0,1.0,9550000.0,0.414856869333564,0.013513325863759196
0.0,1.0,10000000.0,0.36054556048589226,0.029135988248623623
0.05,0.0,1000000.0,0.8286569145557378,0.4339467648221117
0.05,0.0,1450000.0,0.9249669119531921,0.986266929285967
0.05,0.0,1900000.0,0.046007310887296926,0.7044875767633008
0.05,0.0,2350000.0,0.2326269928297655,0.9459951130872621
0.05,0.0,2800000.0,0.34851936949256324,0.08074502752386759
0.05,0.0,3250000.0,0.8149664793702474,0.780226388509235
0.05,0.0,3700000.0,0.9854914276432976,0.846275174924013
0.05,0.0,4150000.0,0.9689717046703518,0.7817889296026489
0.05,0.0,4600000.0,0.9049483455499269,0.7832865589708664
0.05,0.0,5050000.0,0.2965562650640299,0.1958225544403126
0.05,0.0,5500000.0,0.9920112434144741,0.7233540714648093
0.05,0.0,5950000.0,0.2494200410564512,0.15708775281852838
0.05,0.0,6400000.0,0.1059061548822322,0.44141656106187044
0.05,0.0,6850000.0,0.9509526110553941,0.1357790946935148
0.05,0.0,7300000.0,0.2334202554680963,0.35166571482886966
0.05,0.0,7750000.0,0.6897682650777505,0.1824304579618382
0.05,0.0,8200000.0,0.05835635898058866,0.6914180722395621
0.05,0.0,8650000.0,0.7307090991274762,0.11205450087221336
0.05,0.0,9100000.0,0.8817202123338397,0.5036623758866816
0.05,0.0,9550000.0,0.2724368954659625,0.0005624134383374058
0.05,0.0,10000000.0,0.37905689607742854,0.849366381668802
0.05,0.05,1000000.0,0.3742961833209161,0.6405821730066323
0.05,0.05,1450000.0,0.7487882575401331,0.049782560639545115
0.05,0.05,1900000.0,0.23780724253903884,0.8364522727700664
0.05,0.05,2350000.0,0.171853099047643,0.3740118895897997
0.05,0.05,2800000.0,0.4492916486877381,0.48810369375873075
0.05,0.05,3250000.0,0.3044684073773195,0.6257842628063267
0.05,0.05,3700000.0,0.8391891222586524,0.25395275161253494
0.05,0.05,4150000.0,0.23774182601563876,0.7517220272006816
0.05,0.05,4600000.0,0.5023894574892614,0.4724909442299037
0.05,0.05,5050000.0,0.9425835996979304,0.48866312848454807
0.05,0.05,5500000.0,0.6339976977446607,0.18397428074791256
0.05,0.05,5950000.0,0.8672894054624648,0.4033685035941832
0.05,0.05,6400000.0,0.9402096893547673,0.6044302273811324
0.05,0.05,6850000.0,0.7507648618863519,0.29109120902324037
0.05,0.05,7300000.0,0.6995750602247514,0.2212895532765825
0.05,0.05,7750000.0,0.9679655666042271,0.1307161933280817
0.05,0.05,8200000.0,0.9944007896476794,0.8246532287553242
0.05,0.05,8650000.0,0.45182168266975964,0.23953143140269717
0.05,0.05,9100000.0,0.07086977818420837,0.4707947210758787
0.05,0.05,9550000.0,0.29279403144051885,0.22022232882440207
0.05,0.05,10000000.0,0.15235470568773046,0.931364097041943
0.05,0.1,1000000.0,0.4174863747960118,0.4907602131289376
0.05,0.1,1450000.0,0.13128932847325603,0.87535122362371
0.05,0.1,1900000.0,0.604117804020882,0.9624235832176694
0.05,0.1,2350000.0,0.3828080591578541,0.42894112506336035
0.05,0.1,2800000.0,0.89538588428821,0.33567191256444784
0.05,0.1,3250000.0,0.9677946717985019,0.5185467061588721
0.05,0.1,3700000.0,0.5468849016694222,0.7871093225691822
0.05,0.1,4150000.0,0.2748235698675966,0.07537475713936015
0.05,0.1,4600000.0,0.5922304187618368,0.5064129923257805
0.05,0.1,5050000.0,0.8967611582244098,0.8202540567949113
0.05,0.1,5500000.0,0.4067333458357483,0.33441331443988664
0.05,0.1,5950000.0,0.5520782766919708,0.6016010073841135
0.05,0.1,6400000.0,0.2716527676061459,0.5548278811663733
0.05,0.1,6850000.0,0.455444149450027,0.07234180416657177
0.05,0.1,7300000.0,0.40171353537959864,0.6200640855466314
0.05,0.1,7750000.0,0.24841346508297102,0.8895713200379719
0.05,0.1,8200000.0,0.5058663838253084,0.6994562505657731
0.05,0.1,8650000.0,0.3103808259798114,0.2097632632669677
0.05,0.1,9100000.0,0.37303486388074747,0.6685163471983772
0.05,0.1,9550000.0,0.5249704422542643,0.23396457962139972
0.05,0.1,10000000.0,0.7505950229289875,0.07860204776418744
0.05,0.15000000000000002,1000000.0,0.3335074657912753,0.5205355486953647
0.05,0.15000000000000002,1450000.0,0.9241587666207636,0.7131228098243333
0.05,0.15000000000000002,1900000.0,0.8623185468359024,0.5129816238375198
0.05,0.15000000000000002,2350000.0,0.04869029597552854,0.1811589675204911
0.05,0.15000000000000002,2800000.0,0.25364252425682277,0.21622854410245962
0.05,0.15000000000000002,3250000.0,0.4461355126592019,0.021503016443237377
0.05,0.15000000000000002,3700000.0,0.10462788874247408,0.42557503390195583
0.05,0.15000000000000002,4150000.0,0.3484759890334971,0.12679884834879762
0.05,0.15000000000000002,4600000.0,0.7400975256176825,0.9925507078706179
0.05,0.15000000000000002,5050000.0,0.6805144811428259,0.15002308244725893
0.05,0.15000000000000002,5500000.0,0.6223844285660048,0.7017847787459973
0.05,0.15000000000000002,5950000.0,0.7105284027223456,0.7884853594855054
0.05,0.15000000000000002,6400000.0,0.20492368695970176,0.016915024349010488
0.05,0.15000000000000002,6850000.0,0.3416981148647321,0.6703047992370585
0.05,0.15000000000000002,7300000.0,0.6762424822774629,0.22826349239941945
0.05,0.15000000000000002,7750000.0,0.8792347630313271,0.1649300172938587
0.05,0.15000000000000002,8200000.0,0.5436780538280952,0.8530064338892109
0.05,0.15000000000000002,8650000.0,0.2826996509455366,0.7840571780586656
0.05,0.15000000000000002,9100000.0,0.03023525800598259,0.008481196663929325
0.05,0.15000000000000002,9550000.0,0.7103368289742134,0.6776788884102181
0.05,0.15000000000000002,10000000.0,0.007884103508440377,0.19834566381225482
0.05,0.2,1000000.0,0.3726790698209955,0.6314115470566595
0.05,0.2,1450000.0,0.5305372145627818,0.8396673033585588
0.05,0.2,1900000.0,0.922111461767193,0.5040943820101199
0.05,0.2,2350000.0,0.08949454503290011,0.9651845247844333
0.05,0.2,2800000.0,0.4059423219682837,0.5622567502273651
0.05,0.2,3250000.0,0.024313199710157773,0.7278980484448636
0.05,0.2,3700000.0,0.3426109843415903,0.25085857875104145
0.05,0.2,4150000.0,0.6222310588397949,0.5340324915435215
0.05,0.2,4600000.0,0.2790679482285984,0.5350640767129994
0.05,0.2,5050000.0,0.2097499496556351,0.2944714678673481
0.05,0.2,5500000.0,0.11570323332709365,0.7470135556696602
0.05,0.2,5950000.0,0.5771402440203418,0.01644683537337366
0.05,0.2,6400000.0,0.695270005904686,0.8201187541084783
0.05,0.2,6850000.0,0.6719571405958223,0.18571660806664625
0.05,0.2,7300000.0,0.9488610207205074,0.5000096790517328
0.05,0.2,7750000.0,0.0027032138935026984,0.27146441893264095
0.05,0.2,8200000.0,0.647196653894036,0.9502112425255987
0.05,0.2,8650000.0,0.6003922370976396,0.4264210880412309
0.05,0.2,9100000.0,0.5887396099702882,0.881772951219601
0.05,0.2,9550000.0,0.9627703198402424,0.7811458864303774
0.05,0.2,10000000.0,0.016871673370039697,0.6832959266440762
0.05,0.25,1000000.0,0.6964824307014501,0.8769575389029144
0.05,0.25,1450000.0,0.8136786497018634,0.926025927241093
0.05,0.25,1900000.0,0.5098071966215841,0.15487086054176413
0.05,0.25,2350000.0,0.33396486959680916,0.6630024715662323
0.05,0.25,2800000.0,0.7908401632274049,0.6383455661078591
0.05,0.25,3250000.0,0.09724292563242465,0.48815386892510015
0.05,0.25,3700000.0,0.44203563772992527,0.49059573981428994
0.05,0.25,4150000.0,0.5199523745708382,0.09748519952073176
0.05,0.25,4600000.0,0.6939564109345475,0.6526348920956646
0.05,0.25,5050000.0,0.09088573203240946,0.416051305647136
0.05,0.25,5500000.0,0.22775950153786095,0.5717608298015159
0.05,0.25,5950000.0,0.41030156269012563,0.4383335482366212
0.05,0.25,6400000.0,0.6232946730201306,0.5367818606148567
0.05,0.25,6850000.0,0.8869607812174175,0.3253259875250498
0.05,0.25,7300000.0,0.6188261682413765,0.12642735496530577
0.05,0.25,7750000.0,0.13346147093493443,0.07877764938886589
0.05,0.25,8200000.0,0.9805801327872824,0.28198556114128226
0.05,0.25,8650000.0,0.8717857347554929,0.7308540041120762
0.05,0.25,9100000.0,0.502720761145324,0.5675523842223518
0.05,0.25,9550000.0,0.922347981796633,0.9820852068405659
0.05,0.25,10000000.0,0.5413807937571358,0.18832613028427114
0.05,0.30000000000000004,1000000.0,0.9233060678891631,0.7049338402337593
0.05,0.30000000000000004,1450000.0,0.8298973686033432,0.7918643098344894
0.05,0.30000000000000004,1900000.0,0.9682864102942973,0.48127822490993677
0.05,0.30000000000000004,2350000.0,0.9197828107781584,0.03698072916415307
0.05,0.30000000000000004,2800000.0,0.03603381742856948,0.9249624293120594
0.05,0.30000000000000004,3250000.0,0.17477200416093996,0.2459229054074099
0.05,0.30000000000000004,3700000.0,0.38913467710118577,0.3590230354422359
0.05,0.30000000000000004,4150000.0,0.9521426972954208,0.389176689038217
0.05,0.30000000000000004,4600000.0,0.3000289194759296,0.8229437912960541
0.05,0.30000000000000004,5050000.0,0.16046764388760104,0.507905848407951
0.05,0.30000000000000004,5500000.0,0.8863046660865599,0.02934128609390818
0.05,0.30000000000000004,5950000.0,0.4463944154832029,0.48208731586114273
0.05,0.30000000000000004,6400000.0,0.9078755943543261,0.5233759969376377
0.05,0.30000000000000004,6850000.0,0.16023046632014326,0.8878127231880636
0.05,0.30000000000000004,7300000.0,0.6611175115080995,0.31345194364605367
0.05,0.30000000000000004,7750000.0,0.4402637528294918,0.08990841791785387
0.05,0.30000000000000004,8200000.0,0.0764867690302854,0.014541999878990852
0.05,0.30000000000000004,8650000.0,0.6964631446525006,0.7956611165950587
0.05,0.30000000000000004,9100000.0,0.2473987555391537,0.35986957629271077
0.05,0.30000000000000004,9550000.0,0.039615522579517726,0.8067038750804333
0.05,0.30000000000000004,10000000.0,0.05994429824957326,0.6065207359045431
0.05,0.35000000000000003,1000000.0,0.06107853706678734,0.11390436950895322
0.05,0.35000000000000003,1450000.0,0.9077329574850395,0.41165744905282053
0.05,0.35000000000000003,1900000.0,0.739883917829101,0.7360493324431093
0.05,0.35000000000000003,2350000.0,0.8980623572137351,0.17272546065240535
0.05,0.35000000000000003,2800000.0,0.6725823112965214,0.28340811427203194
0.05,0.35000000000000003,3250000.0,0.5289399290308832,0.8268726157034787
0.05,0.35000000000000003,3700000.0,0.30444636434737826,0.9734807180798273
0.05,0.35000000000000003,4150000.0,0.9979622513286734,0.5712219880918351
0.05,0.35000000000000003,4600000.0,0.36218905893938935,0.3332292760892772
0.05,0.35000000000000003,5050000.0,0.47064894921390954,0.41249752327613587
0.05,0.35000000000000003,5500000.0,0.37824517492346177,0.2523707619514085
0.05,0.35000000000000003,5950000.0,0.9795269293354586,0.2570652945481515
0.05,0.35000000000000003,6400000.0,0.17465838539500578,0.7571284892986824
0.05,0.35000000000000003,6850000.0,0.32798800090807967,0.14547492478839297
0.05,0.35000000000000003,7300000.0,0.6803486660150015,0.6231380649975248
0.05,0.35000000000000003,7750000.0,0.06320761833863064,0.36810596204646606
0.05,0.35000000000000003,8200000.0,0.607249374011541,0.5069945363944407
0.05,0.35000000000000003,8650000.0,0.4776465028764161,0.7973375267732539
0.05,0.35000000000000003,9100000.0,0.2839999767621011,0.1938264634090664
0.05,0.35000000000000003,9550000.0,0.238413280924058,0.5942884102336866
0.05,0.35000000000000003,10000000.0,0.5145127432987567,0.10635952702659301
0.05,0.4,1000000.0,0.36792758053704133,0.4568272104002502
0.05,0.4,1450000.0,0.45651989126265535,0.022930698648693792
0.05,0.4,1900000.0,0.3374773817642399,0.8317027524076909
0.05,0.4,2350000.0,0.9704936935959776,0.3378948862361143
0.05,0.4,2800000.0,0.13343943174560402,0.1811176822084435
0.05,0.4,3250000.0,0.0968039531783742,0.9068503004829432
0.05,0.4,3700000.0,0.34339172879091606,0.5671643123925398
0.05,0.4,4150000.0,0.5910269008704913,0.7976350164729181
0.05,0.4,4600000.0,0.6591764718500283,0.6840409411659686
0.05,0.4,5050000.0,0.39725674716804205,0.7683589072468187
0.05,0.4,5500000.0,0.9992779939221711,0.15109788668364943
0.05,0.4,5950000.0,0.3518929961930426,0.898688832857291
0.05,0.4,6400000.0,0.7214066679599525,0.4084766783502265
0.05,0.4,6850000.0,0.6375826945307929,0.5009585053483725
0.05,0.4,7300000.0,0.8130538632474607,0.3088783011736759
0.05,0.4,7750000.0,0.97622566345382,0.8815413941540078
0.05,0.4,8200000.0,0.8897936564455402,0.411212964730462
0.05,0.4,8650000.0,0.7645619743577086,0.42217969582404424
0.05,0.4,9100000.0,0.6982484778182906,0.9336075664342881
0.05,0.4,9550000.0,0.3354981696758996,0.5181249190761261
0.05,0.4,10000000.0,0.14768557820670736,0.48948675326026725
0.05,0.45,1000000.0,0.06263600305980976,0.24079015253046232
0.05,0.45,1450000.0,0.24190170420148482,0.09911689313498107
0.05,0.45,1900000.0,0.4322814811812986,0.028626955539505672
0.05,0.45,2350000.0,0.5219962736299825,0.9637011356461517
0.05,0.45,2800000.0,0.7730835540548716,0.22707753973345313
0.05,0.45,3250000.0,0.958740923056593,0.4835752650803169
0.05,0.45,3700000.0,0.11732048038481102,0.16718941019561107
0.05,0.45,4150000.0,0.10700414019379156,0.4315287950966601
0.05,0.45,4600000.0,0.5896947230135507,0.17830737827107623
0.05,0.45,5050000.0,0.745398073947293,0.33090311204573375
0.05,0.45,5500000.0,0.8481503803469849,0.40823266276990944
0.05,0.45,5950000.0,0.9358320802167885,0.8306894494203165
0.05,0.45,6400000.0,0.983426242260642,0.6135522166920927
0.05,0.45,6850000.0,0.3998016922245259,0.30012838644613327
0.05,0.45,7300000.0,0.3803351835275731,0.3835286105609854
0.05,0.45,7750000.0,0.14780867669727238,0.9060091784793045
0.05,0.45,8200000.0,0.6849344386835594,0.9105285771396098
0.05,0.45,8650000.0,0.6567619584408371,0.7243111375035886
0.05,0.45,9100000.0,0.8620625958512073,0.7955389588490613
0.05,0.45,9550000.0,0.09725799478764063,0.8376287038955333
0.05,0.45,10000000.0,0.4977769078253418,0.4095880879602487
0.05,0.5,1000000.0,0.5810819296720631,0.8977892621745378
0.05,0.5,1450000.0,0.2415570400399184,0.4969151111315243
0.05,0.5,1900000.0,0.16902540612916128,0.1815846487744941
0.05,0.5,2350000.0,0.8595808364196215,0.034311510000534784
0.05,0.5,2800000.0,0.058534922235558784,0.1921748775322617
0.05,0.5,3250000.0,0.4706209039180729,0.6434256796829316
0.05,0.5,3700000.0,0.11583400130088528,0.5197004415878653
0.05,0.5,4150000.0,0.45705876133136736,0.6512137372683836
0.05,0.5,4600000.0,0.9799623263423093,0.6930489068142659
0.05,0.5,5050000.0,0.4237063534554728,0.9866817963020847
0.05,0.5,5500000.0,0.8571249175045673,0.6376966170535356
0.05,0.5,5950000.0,0.11731556418319389,0.8477437690779521
0.05,0.5,6400000.0,0.27125207676186414,0.949649207923554
0.05,0.5,6850000.0,0.4037927406673345,0.8845644420213834
0.05,0.5,7300000.0,0.39981214000933074,0.3778533256424975
0.05,0.5,7750000.0,0.6713834786701531,0.40147251373313175
0.05,0.5,8200000.0,0.34471812737550767,0.3133148511295667
0.05,0.5,8650000.0,0.7137668684100164,0.07374337700281042
0.05,0.5,9100000.0,0.6391868992253925,0.5962711601089078
0.05,0.5,9550000.0,0.3991611452547731,0.03222655648725503
0.05,0.5,10000000.0,0.43176012765431926,0.4379816895064219
0.05,0.55,1000000.0,0.6145276998103207,0.154224001286963
0.05,0.55,1450000.0,0.07004219014464463,0.5168979795824428
0.05,0.55,1900000.0,0.8224067383556903,0.5690479118951078
0.05,0.55,2350000.0,0.6534211611136369,0.7549224764972893
0.05,0.55,2800000.0,0.7263424644178352,0.08908976954196979
0.05,0.55,3250000.0,0.5369230010823904,0.013354430554593844
0.05,0.55,3700000.0,0.11047711099174473,0.8221710859484593
0.05,0.55,4150000.0,0.4050356132969499,0.6385564837853653
0.05,0.55,4600000.0,0.40537358284855607,0.20256592285278208
0.05,0.55,5050000.0,0.3210429900432169,0.7652638238176851
0.05,0.55,5500000.0,0.02995032490474936,0.4966098670650707
0.05,0.55,5950000.0,0.7372542425964773,0.6308316327023799
0.05,0.55,6400000.0,0.1097844580625007,0.892582920043639
0.05,0.55,6850000.0,0.6063081330450851,0.25634957308256556
0.05,0.55,7300000.0,0.7032174964672158,0.0852978183492289
0.05,0.55,7750000.0,0.6347863229336947,0.18095240714322236
0.05,0.55,8200000.0,0.959142251977975,0.5722361138644001
0.05,0.55,8650000.0,0.10329815508513862,0.15979678255487406
0.05,0.55,9100000.0,0.8671671591051991,0.36225320002834527
0.05,0.55,9550000.0,0.029190234848913255,0.5298618669451146
0.05,0.55,10000000.0,0.534916854927084,0.30894144738890394
0.05,0.6000000000000001,1000000.0,0.4042436179392588,0.7950033644534211
0.05,0.6000000000000001,1450000.0,0.5241838603937582,0.652005279329991
0.05,0.6000000000000001,1900000.0,0.3650998770600098,0.4809067685556708
0.05,0.6000000000000001,2350000.0,0.19056691494006806,0.5930878947880343
0.05,0.6000000000000001,2800000.0,0.01912289744868978,0.7485620710953328
0.05,0.6000000000000001,3250000.0,0.5181498137911743,0.7185260264324942
0.05,0.6000000000000001,3700000.0,0.8427768626848423,0.037901053136110474
0.05,0.6000000000000001,4150000.0,0.37321595574479416,0.8768709101287147
0.05,0.6000000000000001,4600000.0,0.22286381801498023,0.3268908407781701
0.05,0.6000000000000001,5050000.0,0.08053200347184408,0.9227826125594822
0.05,0.6000000000000001,5500000.0,0.08531092311870336,0.40499927572442007
0.05,0.6000000000000001,5950000.0,0.22139644629277222,0.8493765571112207
0.05,0.6000000000000001,6400000.0,0.10001406092155518,0.5931694228972646
0.05,0.6000000000000001,6850000.0,0.26503969836448205,0.1526957542402717
0.05,0.6000000000000001,7300000.0,0.06614946211695472,0.7673392999412709
0.05,0.6000000000000001,7750000.0,0.06560486720992564,0.6438392054555205
0.05,0.6000000000000001,8200000.0,0.8562761796227819,0.5461727846197924
0.05,0.6000000000000001,8650000.0,0.16212026070883323,0.8319828352154428
0.05,0.6000000000000001,9100000.0,0.559682405823448,0.9037979771067084
0.05,0.6000000000000001,9550000.0,0.7734555444490305,0.8391621568574321
0.05,0.6000000000000001,10000000.0,0.4564095653390666,0.11192140261401362
0.05,0.65,1000000.0,0.15336887785934572,0.9349655688193416
0.05,0.65,1450000.0,0.19959614212011434,0.8855464368736814
0.05,0.65,1900000.0,0.43298420628118073,0.3836684903427725
0.05,0.65,2350000.0,0.5282340891785358,0.08882210732803453
0.05,0.65,2800000.0,0.3494402920485349,0.034112991716041874
0.05,0.65,3250000.0,0.7814796002346613,0.3314588341006445
0.05,0.65,3700000.0,0.7510216488563984,0.6501229014115837
0.05,0.65,4150000.0,0.9272118073731179,0.8892789699083807
